Lat,Lon,Year,Month,Day,Hour,Speed_limit,Num_veh_acc
53.677787,-1.822297,2014,6,13,1,50,1
53.763549,-1.533088,2014,6,14,19,30,1
53.745248,-1.4521979999999999,2014,7,27,21,50,1
53.660827000000005,-1.42498,2014,7,28,1,40,1
53.746795999999996,-1.659042,2014,8,1,23,60,2
53.796351,-1.5341209999999998,2014,8,10,23,30,1
53.707498,-1.515211,2014,8,13,15,70,1
53.627548,-1.455069,2014,8,17,2,60,1
53.772098,-1.40375,2014,8,22,11,60,2
53.583156,-1.769102,2014,8,29,18,30,1
53.623245999999995,-1.4066670000000001,2014,9,4,23,30,1
53.801163,-1.56867,2014,9,10,11,30,1
53.77255,-1.5652620000000002,2014,9,10,14,30,2
53.60614399999999,-1.554338,2014,9,16,20,60,2
53.769031999999996,-1.547243,2014,9,20,5,30,2
53.838281,-1.516073,2014,9,20,15,30,1
53.574713,-1.7060970000000002,2014,9,23,15,50,1
53.574705,-1.725805,2014,9,29,19,70,2
53.757351,-1.742848,2014,10,7,14,70,4
53.87621,-1.822111,2014,10,10,15,50,3
53.798294999999996,-1.7398040000000001,2014,10,13,18,30,1
53.671434,-1.6245040000000002,2014,10,17,11,30,1
53.613417000000005,-1.2827620000000002,2014,10,19,17,30,1
53.741797999999996,-2.0118080000000003,2014,10,23,19,30,3
53.815328,-1.339451,2014,10,25,16,60,1
53.649962,-1.7857419999999997,2014,11,3,19,30,3
53.802087,-1.760962,2014,11,4,19,30,1
53.631239,-1.660942,2014,11,19,6,50,3
53.80575,-1.79289,2014,11,19,10,20,1
53.709692000000004,-1.634465,2014,11,25,21,30,1
53.807393000000005,-1.450325,2014,11,26,10,30,1
53.754173,-1.395996,2014,12,4,7,60,5
53.826195,-1.457964,2014,12,10,18,40,1
53.79149,-1.426625,2014,12,18,20,70,1
53.739074,-1.547186,2014,12,26,17,30,1
53.771643000000005,-1.828532,2014,12,26,21,30,2
53.521783,-1.1379549999999998,2014,4,20,15,40,1
53.531255,-1.171889,2014,8,29,1,30,1
53.619482999999995,-1.131868,2014,9,18,6,60,1
53.486309,-1.207488,2014,11,15,21,60,3
53.585508,-1.0585280000000001,2014,12,14,18,60,3
53.558166,-1.43774,2014,4,18,5,30,1
53.596013,-1.4504139999999999,2014,7,21,12,30,1
53.336822,-1.257765,2014,3,1,10,60,1
53.358369999999994,-1.2494120000000002,2014,6,14,13,50,3
53.354907,-1.299294,2014,7,6,1,60,2
53.43212,-1.35474,2014,8,21,15,20,1
53.422076000000004,-1.369157,2014,10,2,8,40,2
53.428171999999996,-1.34607,2014,11,4,13,30,2
53.357423,-1.403183,2014,5,9,21,30,1
53.356442,-1.4139549999999999,2014,10,19,15,30,2
53.379360999999996,-1.520014,2014,10,25,11,30,1
53.375803000000005,-1.393802,2014,11,10,12,30,1
53.401867,-1.499681,2014,11,26,10,30,1
53.38531,-1.464693,2014,12,11,10,30,1
53.424462,-1.4159540000000002,2014,12,20,1,30,3
53.568779000000006,-0.074399,2014,6,11,4,30,2
53.540299,-0.12361,2014,11,20,18,60,1
53.536705000000005,-0.036981,2014,12,6,5,30,2
53.54885,-0.10606800000000001,2014,12,8,20,30,1
53.532072,-0.538898,2014,5,12,16,30,1
53.659826,-0.509572,2014,5,24,12,60,1
53.60705600000001,-0.312394,2014,9,10,19,60,2
53.58503,-0.559068,2014,10,28,21,60,2
53.543154,-0.654439,2014,12,13,8,70,1
53.833515000000006,-0.40419299999999997,2014,3,30,4,40,1
53.759461,-0.47449300000000005,2014,4,1,7,60,2
53.816030000000005,-0.510976,2014,4,5,11,60,4
53.715952,-0.890386,2014,4,7,17,60,1
53.775364,-0.409572,2014,4,14,15,30,3
53.978836,-0.353168,2014,5,25,14,60,3
54.107554,-0.465825,2014,6,6,15,60,2
53.80285,-0.397233,2014,7,15,14,60,4
54.019666,-0.644081,2014,7,20,17,60,2
53.977986,-0.44518599999999997,2014,8,6,13,60,3
53.766837,-0.714098,2014,9,10,22,70,1
54.099515000000004,-0.351373,2014,9,27,4,60,1
54.105106000000006,-0.45640200000000003,2014,10,27,16,60,2
53.934216000000006,-0.736056,2014,11,8,16,60,2
54.061310999999996,-0.288909,2014,11,19,13,60,2
53.75694,-0.7216359999999999,2014,12,6,8,50,2
53.781420999999995,-0.370639,2014,6,19,12,30,1
53.793011,-0.351121,2014,8,4,19,40,2
54.668556,-1.2998319999999999,2014,6,13,16,70,2
54.667088,-1.2115879999999999,2014,10,15,18,40,2
54.562470999999995,-0.941185,2014,2,7,16,60,3
54.56821899999999,-0.9944,2014,3,26,11,60,2
54.551106999999995,-1.233725,2014,10,23,18,20,1
54.520447999999995,-1.243228,2014,10,28,19,30,2
54.56553,-1.312873,2014,9,15,23,30,1
52.557735,-2.164877,2014,1,14,9,40,1
52.566877000000005,-2.111504,2014,11,4,19,30,1
52.55356999999999,-2.114273,2014,11,13,10,30,2
52.625795,-1.932749,2014,1,24,5,30,1
52.618981999999995,-1.9908099999999997,2014,2,24,8,30,2
52.640173,-1.922382,2014,4,10,15,30,1
52.579418999999994,-1.9596790000000002,2014,3,24,12,30,3
52.656183999999996,-1.938468,2014,3,30,3,40,1
52.59470699999999,-1.9766419999999998,2014,5,22,23,30,1
52.626763000000004,-1.902757,2014,8,18,11,50,3
52.647371,-1.933603,2014,12,19,11,30,1
52.561488,-1.893166,2014,12,15,20,40,1
52.509995999999994,-2.079976,2014,3,24,13,30,1
52.49489499999999,-2.076855,2014,6,3,21,30,1
52.479073,-2.163847,2014,7,5,19,30,4
52.525523,-2.112136,2014,8,8,11,30,2
52.538493,-2.081797,2014,10,21,11,30,2
52.543161,-2.090948,2014,11,14,15,30,1
52.559825,-2.024307,2014,3,15,18,30,1
52.474410999999996,-2.051791,2014,5,21,11,30,3
52.467677,-1.9767099999999997,2014,5,31,19,40,1
52.553803,-2.021059,2014,5,30,10,30,1
52.517215,-1.996873,2014,8,7,17,30,1
52.485209,-1.98642,2014,9,20,22,30,2
52.536537,-2.038595,2014,11,22,13,30,2
52.47154499999999,-1.9979069999999999,2014,11,23,9,30,2
52.463813,-1.9946689999999998,2014,11,29,21,40,1
52.404129,-1.862972,2014,3,20,8,30,2
52.399515,-1.8396169999999998,2014,8,17,14,30,2
52.486805000000004,-1.7366540000000001,2014,9,25,20,30,2
52.420819,-1.7374889999999998,2014,12,22,16,30,1
52.388360999999996,-1.555917,2014,1,21,12,30,1
52.418869,-1.455769,2014,1,23,22,40,2
52.440286,-1.522883,2014,2,16,4,30,2
52.425197,-1.443926,2014,2,22,23,40,3
52.390848,-1.547957,2014,6,21,1,40,1
52.387326,-1.478639,2014,8,30,3,30,2
52.404596000000005,-1.460502,2014,9,19,6,40,2
52.388787,-1.463633,2014,9,29,10,30,1
52.452445999999995,-1.485522,2014,7,13,22,30,2
52.418543,-1.483417,2014,11,6,17,30,1
52.392540999999994,-1.593495,2014,11,3,21,30,2
52.43093199999999,-1.5685799999999999,2014,12,19,7,30,2
52.587658,-1.825647,2014,1,1,18,30,1
52.423204999999996,-1.8785,2014,11,15,22,20,1
52.426308,-1.8411369999999998,2014,6,7,14,30,1
52.477475,-1.8509650000000002,2014,8,22,16,30,2
52.489676,-1.777728,2014,8,24,19,30,2
52.435035,-1.8464009999999997,2014,12,25,2,30,2
52.52616,-1.896936,2014,6,5,23,30,1
52.501188,-1.924248,2014,9,4,19,30,1
52.511961,-1.902716,2014,10,17,22,40,1
52.488777,-1.9172,2014,11,17,4,30,1
52.586346999999996,-2.0142849999999997,2014,3,16,6,70,2
52.492371999999996,-1.733528,2014,7,6,4,70,2
52.482510999999995,-2.023823,2014,11,1,4,70,1
52.685936,-1.754586,2014,1,12,0,60,1
52.821335999999995,-2.259689,2014,2,20,16,60,2
52.787521,-2.1612669999999996,2014,3,9,1,60,1
52.479415,-2.259423,2014,3,15,15,30,1
53.091986999999996,-2.252759,2014,3,13,6,30,1
52.961031999999996,-2.039478,2014,4,14,8,40,2
52.72780699999999,-1.74446,2014,4,27,20,70,1
53.039063,-2.2284669999999998,2014,5,3,17,30,2
53.001043,-2.172283,2014,5,9,17,30,2
52.796816,-1.604657,2014,5,18,20,30,1
52.838601000000004,-1.773337,2014,5,18,16,60,1
53.055139000000004,-2.1389,2014,7,23,4,30,1
53.155828,-2.14561,2014,9,10,20,60,2
53.083383999999995,-2.273401,2014,9,12,17,60,3
52.819618999999996,-1.640093,2014,9,12,22,70,2
53.090563,-2.1807630000000002,2014,9,9,17,40,1
52.669729000000004,-2.011621,2014,9,20,12,60,3
53.064315,-2.16197,2014,9,29,15,30,1
52.698553000000004,-1.828816,2014,10,12,4,20,1
52.91895699999999,-1.916902,2014,10,10,6,70,2
53.012133,-2.196965,2014,10,12,1,50,1
52.936521,-2.228195,2014,10,17,7,60,1
52.676269999999995,-1.824214,2014,11,9,5,30,1
52.599610999999996,-2.312133,2014,11,10,17,60,1
52.980553,-2.222469,2014,11,18,22,60,1
53.006951,-2.251561,2014,11,19,12,30,2
53.019241,-2.203631,2014,12,13,23,50,2
52.614458,-1.838803,2014,12,18,16,50,1
52.761223,-1.941817,2014,12,6,2,40,1
52.11522,-2.089928,2014,3,17,22,30,1
52.055193,-2.25359,2014,3,31,19,60,2
52.329937,-2.05309,2014,5,13,22,60,1
52.017522,-2.024012,2014,5,22,12,50,2
52.215968,-2.195078,2014,8,1,1,30,1
52.211529999999996,-2.213939,2014,5,15,2,30,1
52.192459,-2.219991,2014,9,29,9,30,1
52.096990999999996,-1.946539,2014,10,25,19,30,1
52.359563,-2.234771,2014,2,25,11,40,2
52.393294,-2.0922560000000003,2014,8,23,19,50,3
52.336767,-2.058528,2014,8,25,15,30,1
52.407859,-2.172109,2014,12,10,18,60,2
52.054193,-2.685275,2014,4,9,7,20,2
52.116288,-2.763631,2014,4,18,11,60,2
52.218422,-2.777677,2014,5,3,17,60,2
52.075344,-2.665755,2014,6,1,4,50,1
52.058834000000004,-2.609646,2014,6,6,16,40,1
52.074869,-2.838798,2014,7,8,21,60,3
52.139432,-2.729396,2014,7,12,15,60,1
52.056989,-2.714051,2014,7,30,15,30,1
52.108958,-2.7570810000000003,2014,9,5,13,60,3
52.108681,-2.7297700000000003,2014,9,29,11,60,2
52.114154,-2.7316119999999997,2014,12,12,15,60,2
52.38644,-2.738309,2014,4,1,14,60,2
52.792654000000006,-3.113552,2014,4,2,8,60,2
52.708507,-2.732336,2014,5,9,10,50,3
52.549777,-2.284304,2014,5,9,16,60,1
52.691651,-2.710157,2014,6,6,2,70,3
52.681248,-2.62582,2014,6,21,11,60,1
52.741117,-2.7783580000000003,2014,6,24,7,60,1
52.605013,-2.763686,2014,6,23,4,60,2
52.93005,-2.50042,2014,7,7,14,60,2
52.718221,-2.4864450000000002,2014,11,2,23,30,1
52.537423,-2.802027,2014,11,17,7,30,1
52.519501,-2.819681,2014,11,30,16,60,1
52.908462,-3.042467,2014,12,17,9,60,2
52.81049,-3.009114,2014,12,18,16,60,1
52.73461999999999,-2.7105580000000002,2014,12,15,17,60,5
52.377819,-2.51619,2014,12,29,14,60,2
52.62834300000001,-2.4346240000000003,2014,3,15,21,30,1
52.74703100000001,-2.403212,2014,12,8,13,60,1
52.358711,-1.293734,2014,1,13,16,30,1
52.380428,-1.374352,2014,1,20,5,60,1
52.4326,-1.33818,2014,12,7,9,70,1
52.146229999999996,-1.416148,2014,3,23,4,70,3
52.350992,-1.8452099999999998,2014,7,14,0,70,3
52.549589000000005,-1.507585,2014,3,18,13,50,3
52.519564,-1.634842,2014,10,8,14,30,2
52.577884,-1.537255,2014,10,28,10,70,2
52.519121999999996,-1.51867,2014,11,11,17,30,1
52.66589499999999,-1.614889,2014,11,12,17,60,2
52.56473100000001,-1.7574319999999999,2014,11,13,16,60,2
52.48624100000001,-1.378787,2014,2,15,16,50,1
52.405358,-1.298942,2014,2,24,23,40,2
52.407602000000004,-1.408617,2014,4,13,8,50,1
52.508291,-1.688494,2014,7,10,15,60,2
52.362032,-1.2351299999999998,2014,9,13,12,30,1
52.276801,-1.5378319999999999,2014,6,18,11,30,1
52.323728,-1.5462639999999999,2014,9,23,14,60,3
52.255036,-1.387896,2014,12,30,11,30,2
52.198308000000004,-1.8856549999999999,2014,3,21,9,60,1
52.178389,-1.599224,2014,4,1,15,50,1
52.228996,-1.740086,2014,5,3,16,50,3
52.135132,-1.664512,2014,6,7,20,50,2
52.25468,-1.433785,2014,6,26,6,50,2
52.181065999999994,-1.8785759999999998,2014,9,5,3,70,1
52.344361,-1.847964,2014,9,6,18,40,1
52.056444,-1.661193,2014,12,23,17,60,2
53.126515000000005,-1.4113040000000001,2014,1,14,18,30,2
52.8969,-1.322551,2014,2,10,20,30,2
53.097365,-1.388703,2014,2,20,9,30,1
52.739229,-1.6604849999999998,2014,2,26,15,60,1
53.44147099999999,-1.912047,2014,3,9,11,50,2
53.374864,-1.693931,2014,3,12,21,50,1
53.34155,-1.7075369999999999,2014,3,19,20,50,2
52.775316000000004,-1.5385,2014,3,22,0,30,1
53.102639,-1.566071,2014,3,23,9,30,2
53.358537,-2.00763,2014,3,23,1,30,1
52.773286999999996,-1.572911,2014,4,1,23,50,1
52.90525699999999,-1.482851,2014,4,4,5,30,1
52.763585,-1.628284,2014,4,4,20,60,1
53.34127900000001,-1.793,2014,4,12,16,60,1
53.197759,-1.8136009999999998,2014,4,24,6,50,2
52.908234,-1.464823,2014,5,2,12,30,2
53.329735,-1.9049200000000002,2014,5,5,14,70,2
53.279642,-1.438598,2014,5,5,21,40,1
53.167362,-1.4976559999999999,2014,5,14,23,60,1
53.298338,-1.383736,2014,5,17,1,50,1
53.075373,-1.609782,2014,6,1,13,50,1
52.984407,-1.671674,2014,6,20,21,50,2
52.865361,-1.409497,2014,6,30,2,70,2
53.399491000000005,-1.773316,2014,7,12,17,50,2
53.297537,-1.479775,2014,7,31,15,70,2
52.890643000000004,-1.43234,2014,8,6,13,30,2
53.244779,-1.3527360000000002,2014,9,1,16,60,2
52.72694499999999,-1.5856540000000001,2014,9,13,11,60,2
52.893494999999994,-1.775221,2014,10,17,4,70,1
52.914514000000004,-1.482294,2014,10,25,12,30,1
52.919462,-1.483128,2014,10,28,18,30,2
53.275985999999996,-1.77457,2014,11,13,14,30,1
52.917756000000004,-1.483594,2014,11,18,9,30,1
53.049841,-1.637462,2014,11,20,17,60,2
53.22533000000001,-1.7108759999999998,2014,12,13,14,30,1
53.149175,-1.146736,2014,1,20,7,40,2
53.09196899999999,-1.231657,2014,3,30,5,60,2
53.113546,-1.267652,2014,7,17,9,30,5
53.151384,-1.1941700000000002,2014,8,2,4,30,1
53.156211,-1.192823,2014,8,21,21,30,2
53.131824,-1.2435610000000001,2014,8,28,21,30,3
53.136361,-0.718101,2014,1,14,12,70,2
53.317871999999994,-1.160053,2014,1,30,20,60,1
53.39025899999999,-1.106465,2014,2,23,6,60,3
53.015529,-0.9896659999999999,2014,4,5,8,60,2
53.062591000000005,-1.0210219999999999,2014,4,5,15,60,3
53.071746,-0.804922,2014,4,16,9,30,2
53.059929000000004,-0.786641,2014,6,4,17,30,5
53.299493999999996,-1.031354,2014,7,20,23,70,2
53.09378100000001,-0.786331,2014,11,11,7,70,6
52.959813,-1.1236270000000002,2014,1,7,23,30,2
52.967348,-1.1535819999999999,2014,3,2,2,30,1
52.932865,-1.1412959999999999,2014,8,16,4,20,1
52.951363,-1.1384290000000001,2014,7,3,8,30,2
52.993466000000005,-1.124317,2014,1,25,23,30,1
53.080876,-1.164957,2014,3,23,22,30,2
52.906257999999994,-1.058616,2014,4,27,16,60,3
53.01558299999999,-0.9043530000000001,2014,9,2,7,60,1
53.016321999999995,-1.232956,2014,9,2,13,60,1
52.973957999999996,-1.1109360000000001,2014,9,9,18,30,1
52.883252,-1.22104,2014,10,6,5,60,3
52.981554,-1.088244,2014,11,27,11,30,2
53.02125899999999,-1.307888,2014,12,9,22,30,3
52.880749,-1.200192,2014,12,16,20,60,2
53.064718000000006,-1.1540920000000001,2014,12,10,21,50,2
52.898433999999995,-0.108524,2014,12,31,13,60,2
53.041637,-0.545603,2014,12,27,12,60,1
52.783225,0.124628,2014,12,24,10,30,2
53.36145500000001,-0.148641,2014,6,1,14,60,2
52.697387,-0.013453,2014,6,9,12,30,1
53.069210999999996,-0.647035,2014,6,19,10,60,2
53.271042,-0.169138,2014,7,24,14,60,3
52.999627000000004,-0.104103,2014,8,10,10,60,2
53.31092099999999,-0.5360590000000001,2014,8,25,11,60,3
53.457043000000006,-0.581916,2014,8,31,17,60,2
52.902564,-0.242748,2014,9,9,16,30,2
53.217296999999995,0.308159,2014,9,11,19,60,3
52.929841,-0.724524,2014,9,13,19,50,3
53.091767000000004,0.067829,2014,9,14,8,60,1
53.302735,-0.663495,2014,9,21,1,60,1
53.251296999999994,0.152703,2014,10,4,9,60,2
52.821268,-0.232346,2014,10,5,23,60,1
53.202532999999995,0.03547,2014,10,6,13,60,1
53.385897,-0.014799000000000001,2014,10,20,5,60,1
53.225432999999995,-0.604665,2014,10,22,18,60,2
53.251383999999995,0.152872,2014,11,1,9,60,4
53.471012,-0.01669,2014,11,7,7,60,1
53.501953,-0.39824899999999996,2014,11,11,15,60,1
52.6818,-0.361039,2014,11,17,16,60,2
53.234851,-0.441188,2014,11,30,11,60,2
52.73927,0.153792,2014,12,5,16,30,1
53.155354,0.307392,2014,12,17,7,60,5
52.97766899999999,0.051427,2014,2,14,9,60,2
52.758299,-0.148215,2014,3,12,6,60,3
53.180813,0.089935,2014,3,1,0,60,1
53.385282999999994,-0.11729300000000001,2014,3,10,12,60,2
53.020678000000004,-0.078041,2014,4,11,7,60,1
53.287789000000004,0.180509,2014,4,18,16,60,3
53.405606000000006,-0.736526,2014,1,9,21,60,1
53.19574,-0.535017,2014,4,7,20,30,1
53.166883,-0.646807,2014,4,21,10,70,4
53.190856000000004,-0.625336,2014,5,9,11,60,3
53.06746,-0.46153900000000003,2014,5,8,16,60,3
52.419761,-1.188061,2014,1,4,19,70,1
52.482317,-1.159889,2014,1,14,10,30,3
52.64230500000001,-0.911932,2014,2,21,8,60,2
52.6099,-1.136256,2014,2,15,6,30,1
52.745013,-1.452308,2014,3,9,12,70,1
52.4931,-1.30447,2014,3,10,7,70,2
52.751465,-1.169966,2014,3,1,23,70,1
52.485535,-1.294576,2014,3,16,15,60,2
52.680738,-1.269395,2014,3,19,15,30,1
52.680643999999994,-1.268657,2014,5,24,5,40,1
52.779464000000004,-1.202065,2014,6,1,4,30,1
52.644496999999994,-1.172008,2014,5,4,0,30,1
52.608444999999996,-1.1218860000000002,2014,6,15,2,30,2
52.583079000000005,-1.309836,2014,7,12,23,60,2
52.771427,-1.295744,2014,7,13,3,30,2
52.632204,-1.21509,2014,7,27,8,70,4
52.736383,-0.887225,2014,7,20,10,60,3
52.624941,-1.440069,2014,7,29,12,60,2
52.733672999999996,-0.582638,2014,8,19,23,60,2
52.779077,-0.997034,2014,9,2,19,60,1
52.714827,-1.125673,2014,9,6,19,70,2
52.600862,-1.082171,2014,10,5,21,40,1
52.498638,-1.192575,2014,10,3,8,60,2
52.698028,-1.1908239999999999,2014,9,20,2,60,1
52.696977000000004,-0.774874,2014,10,6,12,60,2
52.628786,-1.131083,2014,11,9,17,30,2
52.691441000000005,-1.290832,2014,11,25,18,70,8
52.533784,-1.178662,2014,12,4,18,70,2
52.678214000000004,-0.542868,2014,12,5,13,60,2
52.711365,-1.4003290000000002,2014,12,17,16,50,2
52.721134,-1.12762,2014,12,17,19,70,1
52.705001,-0.7946310000000001,2014,12,25,8,60,2
52.67255,-1.104481,2014,12,8,11,40,1
52.44733000000001,-0.682284,2014,3,5,7,60,3
52.49939499999999,-0.6993199999999999,2014,6,8,1,30,1
52.469761,-0.7407819999999999,2014,6,9,0,60,3
52.490667,-0.697029,2014,7,29,21,30,2
52.487706,-0.685334,2014,12,10,17,40,1
52.234778000000006,-1.121386,2014,2,20,22,60,1
52.241291,-1.175447,2014,1,18,11,50,2
52.243251,-1.1377549999999998,2014,11,16,13,60,1
52.301421999999995,-0.616751,2014,8,23,21,70,1
52.478037,-0.856296,2014,9,25,17,60,1
52.355021,-0.667074,2014,12,29,12,60,3
52.245589,-1.059992,2014,12,16,4,50,2
52.228108,-0.896596,2014,1,30,18,30,1
52.237178,-0.8613700000000001,2014,2,18,5,30,2
52.225716,-0.8449139999999999,2014,2,19,19,60,3
52.183261,-0.897618,2014,5,17,10,60,2
52.141634,-0.903483,2014,5,26,19,50,2
52.335613,-0.642882,2014,7,7,16,40,1
52.364582,-0.628864,2014,12,5,17,60,2
52.591768,-0.45760200000000006,2014,2,16,15,60,1
52.470845999999995,0.035369,2014,3,21,2,60,1
52.636221,0.17088,2014,3,27,16,30,2
52.213532,0.49290900000000004,2014,4,19,16,60,4
52.536806999999996,-0.137054,2014,4,27,21,60,3
52.401865,0.296223,2014,5,3,10,60,2
52.349065,-0.183134,2014,4,30,13,40,1
52.27537,-0.017724,2014,5,25,17,70,1
52.615717000000004,-0.44642,2014,5,25,1,70,1
52.458062,-0.28079899999999997,2014,6,22,12,70,1
52.369084,-0.10666199999999999,2014,6,6,16,60,5
52.211696999999994,0.385942,2014,6,25,18,60,2
52.084053999999995,0.0069180000000000005,2014,6,29,17,50,2
52.322932,-0.071801,2014,7,14,11,30,2
52.099669,0.32651399999999997,2014,8,9,18,60,2
52.369628999999996,-0.252947,2014,8,1,17,60,1
52.64601700000001,0.161313,2014,8,22,21,60,1
52.587681999999994,-0.266282,2014,9,15,23,30,1
52.521065,-0.069326,2014,9,17,9,60,2
52.45069399999999,0.06196,2014,9,26,19,60,1
52.282065,-0.141895,2014,11,3,21,60,2
52.413540999999995,0.108752,2014,11,7,9,60,4
52.420629,0.099531,2014,11,30,6,60,2
52.50708100000001,-0.281981,2014,12,18,15,60,2
52.356223,0.049775,2014,12,16,14,60,2
52.381068,-0.297456,2014,12,22,15,60,2
52.578299,-0.197874,2014,12,23,7,60,2
52.559984,0.834785,2014,1,8,12,60,1
52.923491000000006,1.182027,2014,1,10,17,60,1
52.508894999999995,0.44963000000000003,2014,1,29,6,60,2
52.463817000000006,0.918532,2014,2,10,22,70,1
52.654833999999994,1.7231299999999998,2014,2,22,16,30,1
52.489582999999996,1.521695,2014,2,22,18,60,1
52.615514000000005,0.451842,2014,2,21,20,60,2
52.610310999999996,0.232109,2014,3,5,10,30,1
52.399023,0.947802,2014,3,24,17,30,1
52.717188,0.508526,2014,3,26,11,50,4
52.65311,1.3136299999999999,2014,3,28,23,30,1
52.63015,1.410161,2014,4,6,22,70,5
52.526258999999996,1.486908,2014,4,17,16,60,3
52.744580000000006,0.374361,2014,5,2,13,60,4
52.477881999999994,1.475168,2014,5,9,13,50,3
52.601637,1.167876,2014,5,13,9,30,1
52.940916,1.173109,2014,6,6,12,60,3
52.561287,1.425208,2014,6,25,16,50,3
52.485319,0.647718,2014,6,30,22,60,1
52.577199,0.7028810000000001,2014,7,2,12,60,3
52.530127,1.613875,2014,7,11,14,50,3
52.707038,0.244756,2014,7,20,14,70,1
52.678821,0.9785739999999999,2014,7,27,0,60,1
52.51834,1.581486,2014,9,7,11,60,2
52.53945,0.672715,2014,10,4,6,60,2
52.560171999999994,1.153892,2014,10,7,17,50,2
52.702870999999995,1.5152139999999998,2014,10,18,13,30,1
52.746564,0.295981,2014,10,26,17,60,2
52.57494499999999,0.954061,2014,10,27,13,60,1
52.632706000000006,1.570798,2014,10,29,19,60,2
52.842969999999994,1.2763309999999999,2014,11,28,19,50,2
52.490331000000005,0.584172,2014,12,7,17,60,3
52.401740999999994,0.8743639999999999,2014,12,14,7,60,1
52.583830000000006,1.719037,2014,12,21,5,30,1
52.026457,1.078863,2014,1,16,14,50,2
52.255231,0.746426,2014,1,29,10,60,2
52.351769,1.138773,2014,2,7,16,50,3
52.345104,1.5023030000000002,2014,2,20,15,30,1
52.337841,0.752998,2014,3,3,15,60,2
52.350357,0.8889739999999999,2014,3,12,19,30,4
52.026914,0.749772,2014,3,21,18,30,1
52.354605,0.891425,2014,3,24,14,30,1
52.229234000000005,1.478636,2014,3,26,19,60,2
52.134682,1.508618,2014,3,29,13,60,2
52.342963,0.548462,2014,4,1,11,40,3
52.451845,0.659089,2014,4,4,13,60,1
52.05462,0.720867,2014,4,9,23,60,1
52.262162,0.380635,2014,4,19,4,40,1
52.031290000000006,1.144099,2014,5,13,16,60,2
52.342171,0.5460079999999999,2014,5,19,1,40,2
52.187808000000004,0.524813,2014,5,12,10,60,2
52.046640000000004,0.960335,2014,6,17,17,30,1
52.345732,1.192519,2014,7,21,23,60,1
52.052007,1.163761,2014,7,26,2,30,1
52.296457000000004,1.096894,2014,7,27,3,50,1
52.140044,1.192658,2014,7,29,12,60,5
52.367554999999996,0.74133,2014,8,16,12,60,2
52.504165,1.723784,2014,8,23,8,60,1
52.160032,1.3217459999999999,2014,8,23,18,60,1
52.066902,1.127031,2014,10,6,23,30,1
52.052198,1.146559,2014,10,18,18,30,1
52.165577,0.5058739999999999,2014,11,9,3,30,1
52.239546000000004,0.517936,2014,11,27,18,60,1
52.268625,-0.407158,2014,3,13,6,60,1
52.246214,-0.629572,2014,7,14,10,60,1
52.125652,-0.236006,2014,7,16,18,60,1
52.088978999999995,-0.5327890000000001,2014,7,26,5,60,1
52.088544,-0.457924,2014,9,13,17,70,2
52.147833,-0.45784899999999995,2014,9,17,23,30,1
52.143912,-0.479249,2014,2,20,16,20,1
51.883984000000005,-0.42670600000000003,2014,8,8,15,20,1
51.884627,-0.453507,2014,9,12,20,30,2
51.955342,-0.5131140000000001,2014,9,15,5,70,9
51.886343,-0.44452600000000003,2014,9,19,21,40,2
51.87168,-0.41846300000000003,2014,10,28,11,30,1
51.906948,-0.6139600000000001,2014,2,25,16,60,2
52.057477,-0.559391,2014,8,5,7,60,3
51.852608000000004,-0.548854,2014,10,18,17,60,2
51.960055,-0.434159,2014,12,16,7,70,2
51.808676,-0.006934999999999999,2014,9,13,15,60,2
51.831987,-0.100538,2014,9,20,17,40,2
51.802696999999995,-0.11888499999999999,2014,11,12,21,60,1
51.756605,-0.21947600000000003,2014,6,22,1,60,2
